DATE, RND, K/D
2020-12-22, 1, 1.5
, 2, 1.0
, 3, 0.44
, 4, 2.5 
, 5, 1.75
, 6, 3.33
, 7, 0.6
, 8, 0.83
, 9, 1.38
, 10, 1.56
2020-12-27, 1, 1.7
, 2, 1.08
, 3, 0.77
, 4, 0.93
, 5, 1.56
, 6, 1.6
, 7, 0.85
, 8, 0.75
, 9, 2.75
, 10, 1.42
2020-12-27, 1, 1.06
, 2, 1.36
, 3, 0.79
, 4, 0.53
, 5, 1.5
, 6, 0.44
, 7, 2.0
, 8, 1.69
, 9, 1.0
, 10, 1.67
2020-12-28, 1, 0.77
, 2, 1.55
, 3, 1.64
, 4, 0.8
, 5, 1.69
, 6, 1.67
, 7, 0.94
, 8, 0.64
, 9, 1.67
, 10, 1.42
2020-12-29 (41-50), 1, 1.08
, 2, 0.73
, 3, 0.93
, 4, 1.75
, 5, 1.78
, 6, 3.0
, 7, 1.0
, 8, 0.86
, 9, 1.25
, 10, 2.2
2021-01-03 (51-60), 1
